Country,Year,Status,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
Belarus,0.32110598426321296,Developing,0.08153445423408869,0.4933415670760787,-0.2570169256653636,2.4228950463183248,-0.1526747725967051,0.7554147346704495,-0.21103572121748299,1.0194080246469848,-0.2558046914148067,0.658396123710737,0.4348764593669801,0.5786041525046993,-0.3234448000817086,0.005780552072451288,-0.21924215948387613,-0.6629994893772954,-0.6353700237746254,0.6856897643934607,1.0439305060294917
Belarus,0.10432993146788898,Developing,0.08153445423408869,0.47722022928898955,-0.2485356240400692,2.571019691202263,-0.1189618005514498,0.7554147346704495,-0.21103572121748299,0.994322711921048,-0.2558046914148067,0.658396123710737,0.01985648029633894,0.6209124070428059,-0.3234448000817086,0.22022290223119387,-0.05994446607133614,-0.6629994893772954,-0.610198170690413,0.6076808232286165,0.9520138327064295
Belarus,-0.112446121327435,Developing,0.06049515909022575,0.4933415670760787,-0.2485356240400692,2.456095397757829,-0.137943762127374,0.4454472021582674,-0.21094850167785892,0.9692373991951114,-0.2558046914148067,-3.15101540506874,0.23391941686961706,0.5362958979665927,-0.3234448000817086,-0.07297053545637722,-0.21923866546944626,-0.6375513126239879,-0.610198170690413,0.5296718820637722,0.890736050491055
Belarus,-0.329222174122759,Developing,-0.034181669057155195,0.6303729382663361,-0.2485356240400692,2.0423679413578637,-0.18808093173135143,0.7554147346704495,-0.19804000981349903,0.9441520864691748,-0.2558046914148067,0.6155937469828777,0.19023310328323356,0.7055289161190191,-0.3234448000817086,-0.23152583071528499,-0.21909052297465656,-0.6375513126239879,-0.5850263176062007,0.45166294089892794,0.7988193771679928
Belarus,-0.545998226918083,Developing,-0.11833884963260692,0.7029189583082371,-0.2485356240400692,1.6363021045208612,-0.3484651841520345,0.7996958107436184,-0.21094850167785892,0.9190667737432382,-0.2558046914148067,0.658396123710737,0.4305078280083415,0.7055289161190191,-0.3234448000817086,-0.36045786065505636,-0.057418182127444074,-0.6121031358706807,-0.5598544645219883,0.40290735267090033,0.7375415949526183
Belarus,-0.7627742797134069,Developing,-0.1078192020606747,0.6626156138405144,-0.2485356240400692,1.9019049160368882,-0.3501333659500359,0.7996958107436184,-0.21086128213823488,0.8939814610173016,-0.2558046914148067,0.7011985004385963,0.2994488872491918,0.7055289161190191,-0.3234448000817086,-0.4941933757768803,-0.21893771559889932,-0.5866549591173732,-0.5598544645219883,0.35415176444287266,0.6456249216295561
Belarus,-0.9795503325087309,Developing,-0.16041743992033128,0.7109796272017816,-0.2485356240400692,1.677164075523327,-0.3594405060271465,-1.1043904604026433,-0.20920411088537785,0.873913210836552,-0.2558046914148067,-1.2677108290429313,0.2994488872491918,-3.271447010463003,-0.3234448000817086,-0.5940535910506031,-0.054949437910545976,-0.5612067823640657,-0.534682611437776,0.31514729386045054,0.5843471394141816
Belarus,-1.1963263853040549,Developing,-0.21301567777998787,0.7835256472436827,-0.2485356240400692,1.947874633414662,-0.2982667218537245,0.7996958107436184,-0.20981464766274624,0.8488278981106154,-0.2558046914148067,0.7011985004385963,0.24702531094553176,0.7055289161190191,-0.3234448000817086,-0.6548371902562938,-0.053670795895863196,-0.5612067823640657,-0.5095107583535636,0.27614282327802897,0.4924304660911194
Belarus,-1.4131024380993789,Developing,-0.16041743992033128,0.7190402960953263,-0.2485356240400692,1.5673475284542007,-0.36435823817979407,0.5340093543046052,-0.20711084193440057,0.8287596479298662,-0.2558046914148067,0.7011985004385963,0.31255478132510683,0.7055289161190191,-0.3234448000817086,-0.696833562222872,-0.05249991077301214,-0.5357586056107583,-0.5095107583535636,0.24688947034121236,0.4005137927680577
Belarus,-1.6298784908947028,Developing,-0.12885849720453763,0.6626156138405144,-0.2485356240400692,2.1394151224887197,-0.3592323668605854,-3.2741631879879183,-0.20920411088537785,0.8036743352039296,-0.2558046914148067,0.7011985004385963,0.0984918447518287,0.7055289161190191,-0.3234448000817086,-0.6911303114420934,-0.21847652427934014,-0.5103104288574508,-0.4843389052693513,0.21763611740439576,0.3392360105526827
Belgium,1.6217623010351567,Developed,1.2492153347184642,-0.7318801047426939,-0.2570169256653636,0.0,-0.3714328925945435,0.7554147346704495,-0.20693640285515247,1.270261151906351,-0.2558046914148067,0.7011985004385963,0.0146969204726966,0.7055289161190191,-0.3234448000817086,-0.14062826080498383,-0.02749081483946893,-0.942929433663677,-0.9374322607851736,1.2902590584210032,1.41159719932174
Belgium,1.4049862482398328,Developed,2.0802674929010387,-0.7157587669556048,-0.2570169256653636,2.0423679413578637,3.232629067770696,0.7554147346704495,-0.20493035344379926,1.2552099642707886,-0.2558046914148067,0.7011985004385963,-1.884866792069972,0.7055289161190191,-0.3234448000817086,2.268304998128889,-0.2349244856968363,-0.942929433663677,-0.9374322607851736,1.2658812643069892,1.319680525998678
Belgium,1.1882101954445088,Developed,1.8698745414624125,-0.7076980980620603,-0.2570169256653636,1.830396466782573,-0.018058141723108184,0.7554147346704495,-0.2076341591721449,1.2351417140900394,-0.2558046914148067,0.7011985004385963,-1.8936040547872484,0.7055289161190191,-0.3234448000817086,-0.08799894500733971,-0.029189110289398402,-0.942929433663677,-0.962604113869386,1.2610057054841866,1.319680525998678
Belgium,0.9714341426491849,Developed,1.4490886385851598,-0.6996374291685158,-0.2570169256653636,1.3987918980690297,-0.03711927428870218,0.7554147346704495,-0.20152879139846117,1.2150734639092902,-0.2558046914148067,0.7011985004385963,-1.9067099488631636,0.7055289161190191,-0.3234448000817086,-0.11959581411406006,-0.03020332231839961,-0.9683776104169844,-0.962604113869386,1.2463790290157781,1.28904163489099
Belgium,0.754658089853861,Developed,1.4490886385851598,-1.2638842517166347,-0.2570169256653636,1.406453517631992,-0.012438041919640111,0.7111336585972806,-0.16079726639402822,1.200022276273728,-0.2558046914148067,0.658396123710737,-1.9591335251668234,0.6632206615809125,-0.3234448000817086,-0.06630691873527854,-0.2156927797934431,-0.9683776104169844,-0.962604113869386,1.2366279113701726,1.2584027437833034
Belgium,0.5378820370585369,Developed,1.1334992114272202,-0.675455422487882,-0.2570169256653636,1.4345461226961873,-0.03648447407428573,0.7111336585972806,-0.20754693963252085,1.1799540260929788,-0.2558046914148067,0.658396123710737,-2.0683493091327816,0.6632206615809125,-0.3234448000817086,-0.12608876606154523,-0.20179399926546449,-0.9683776104169844,-0.962604113869386,1.2073745584333562,1.1971249615679285
Belgium,0.32110598426321296,Developed,1.1124599162833573,-0.6432127469137039,-0.2570169256653636,1.3911302785060677,-0.033364068372755525,0.7111336585972806,-0.2081574764098892,1.164902838457417,-0.2558046914148067,0.658396123710737,-1.9722394192427386,0.6632206615809125,-0.3234448000817086,-0.11709583133870041,-0.2036356608181173,-0.9683776104169844,-0.962604113869386,1.1976234407877506,1.166486070460241
Belgium,0.10432993146788898,Developed,1.0809009735675636,-0.6270914091266148,-0.2570169256653636,1.49839295238754,3.24656693820971,0.7554147346704495,-0.20248820633432574,1.1498516508218548,-0.2558046914148067,0.7011985004385963,1.6144069261993281,0.7055289161190191,-0.3234448000817086,2.268304998128889,-0.23367898106368784,-0.9938257871702919,-0.9877759669535984,1.187872323142145,1.166486070460241
Belgium,-0.112446121327435,Developed,1.0809009735675636,-0.6351520780201593,-0.2570169256653636,1.4422077422591495,-0.04925355212790695,0.5782904303777741,-0.20545367068154358,-1.579430373760049,-0.2558046914148067,0.7011985004385963,1.461504828646987,0.6632206615809125,-0.3234448000817086,-0.12508913392619772,-0.23672167290624088,-0.9938257871702919,-0.9877759669535984,1.1732456466737367,1.166486070460241
Belgium,-0.329222174122759,Developed,1.070381325995633,-0.6432127469137039,-0.2570169256653636,1.6286404849578993,2.435603229823436,0.5782904303777741,-0.20972742812312217,-1.5944815613956107,-0.2558046914148067,0.7011985004385963,1.4265557777778803,0.6632206615809125,-0.3234448000817086,2.268304998128889,-0.20825472930921723,-0.9938257871702919,-0.9877759669535984,1.14399229373692,1.1358471793525533
Belgium,-0.545998226918083,Developed,1.0177830881359764,-0.6109700713395256,-0.2570169256653636,1.958090126165278,2.178513960409365,-0.17448786286609685,-0.2087680131872576,-1.61454981157636,-0.2558046914148067,0.6155937469828777,1.4571361972883488,0.6209124070428059,-0.3234448000817086,2.268304998128889,-0.2095434444931606,-0.9938257871702919,-0.9877759669535984,1.1244900584457092,1.1358471793525533
Belgium,-0.7627742797134069,Developed,1.0072634405640442,-0.5948487335524365,-0.2485356240400692,1.9019049160368882,2.2249493500153528,-0.7501418518172922,-0.20571532930041572,1.0745957126440449,-0.2558046914148067,0.5727913702550184,1.4920852481574554,0.5362958979665927,-0.3234448000817086,2.268304998128889,-0.21061172081990903,-0.9938257871702919,-0.9877759669535984,1.2171256760789615,2.0856528036908615
Belgium,-0.9795503325087309,Developed,0.9546652027043876,-0.5626060579782582,-0.2570169256653636,1.705256680587522,-0.11619433482155507,-0.7501418518172922,-0.20719806147402464,1.0545274624632957,-0.2558046914148067,0.5727913702550184,1.4833479854401788,0.5362958979665927,-0.3234448000817086,-0.2501569615517239,-0.21144812840183297,-0.9938257871702919,-0.9877759669535984,1.2073745584333562,2.0243750214754868
Belgium,-1.1963263853040549,Developed,0.923106259988594,-0.5303633824040801,-0.2485356240400692,1.707810553775176,-0.21027292544499984,-3.3184442640610867,-0.21103572121748299,1.0344592122825464,-0.2558046914148067,0.5727913702550184,1.1163829513145593,0.5362958979665927,-0.3234448000817086,-0.4631006633704098,-0.21225375892048104,-0.9938257871702919,-0.9877759669535984,1.1927478819649477,2.0856528036908615
Belgium,-1.4131024380993789,Developed,0.923106259988594,-1.3203089339714467,-0.2485356240400692,1.6363021045208612,1.1094536890625613,-3.3184442640610867,-0.20379649942868655,1.00937389955661,-0.2558046914148067,0.5727913702550184,1.042116218217707,0.5362958979665927,-0.3234448000817086,2.268304998128889,-0.2346326983215762,-0.9938257871702919,-0.9877759669535984,1.1829967643193422,1.9018194570447369
Belgium,-1.6298784908947028,Developed,0.8810276697008681,-1.2397022450360011,-0.2485356240400692,1.6873795682739436,-0.22693105819852524,-3.3184442640610867,-0.21103572121748299,0.9893056493758606,-0.2558046914148067,0.5727913702550184,0.9678494851208556,0.5362958979665927,-0.3234448000817086,-0.5032856822149548,-0.23469834118841817,-0.9938257871702919,-0.9877759669535984,1.163494529028131,1.8405416748293624
Belize,1.6217623010351567,Developing,0.18673092995340185,0.08224745350530625,-0.2570169256653636,0.0,-0.3714328925945435,0.5782904303777741,-0.21103572121748299,-1.6296009992119223,-0.2620383964766972,0.4871866167992998,0.0146969204726966,0.49398764342848606,-0.3037478196145087,-0.05250707653913118,-0.2303463789493716,-0.3067250148309915,-0.3333077867640772,0.368778440911281,0.24731933722962104
Belize,1.4049862482398328,Developing,0.08153445423408869,0.09836879129239537,-0.2570169256653636,0.5049362823900938,-0.0342926204475999,0.6225715064509428,-0.21103572121748299,-1.6697374995734207,-0.2620383964766972,0.5299889935271591,-0.05004162144187436,0.5362958979665927,-0.3037478196145087,-0.05210925890378214,-0.23048751483011845,-0.332173191584299,-0.3333077867640772,0.3639028820884782,0.24731933722962104
Belize,1.1882101954445088,Developing,0.06049515909022575,-1.1832775627811891,-0.2570169256653636,0.4998285360147855,-0.05486552862147918,0.6225715064509428,-0.21103572121748299,0.547804145399376,-0.2620383964766972,0.5299889935271591,-0.05004162144187436,0.5362958979665927,-0.3037478196145087,-0.08135987278539009,-0.23062714531103112,-0.332173191584299,-0.3333077867640772,0.368778440911281,0.27795822833730827
Belize,0.9714341426491849,Developing,0.018416568802501386,0.19509681801493006,-0.2570169256653636,0.5253672678913267,-0.07821010940731428,0.7554147346704495,-0.21103572121748299,0.5076676450378775,-0.2620383964766972,0.658396123710737,-0.19857508763557744,0.6632206615809125,-0.3234448000817086,-0.084022502047674,-0.23639803052708297,-0.3067250148309915,-0.3333077867640772,0.3492762056200699,0.15540266390655882
Belize,0.754658089853861,Developing,0.018416568802501386,0.1870361491213855,-0.2570169256653636,0.5202595215160183,-0.0667257864192015,0.6225715064509428,-0.21103572121748299,0.47254820722156615,-0.2620383964766972,0.5299889935271591,-0.12867698589736412,0.5362958979665927,-0.24465687821290896,-0.11214846624902582,-0.2309057186210804,-0.3067250148309915,-0.3333077867640772,0.33952508797446435,0.12476377279887159
Belize,0.5378820370585369,Developing,0.028936216374432104,0.1709148113342964,-0.2570169256653636,0.5509059997678676,-0.08467527247477076,0.6668525825241117,-0.21103572121748299,0.43241170686006775,-0.2620383964766972,0.5727913702550184,-0.023829833290044566,0.5786041525046993,-0.3037478196145087,-0.14290190702200906,-0.23642596405733876,-0.3067250148309915,-0.3333077867640772,0.33952508797446435,0.12476377279887159
Belize,0.32110598426321296,Developing,0.028936216374432104,0.15479347354720727,-0.2570169256653636,0.5738908584567545,-0.09480977663816481,0.7111336585972806,-0.21103572121748299,0.3972922690437563,-0.2620383964766972,0.658396123710737,-0.041304358724597895,0.6209124070428059,-0.2840508391473088,-0.1581563371890091,-0.2311893842713094,-0.3067250148309915,-0.3333077867640772,0.33952508797446435,0.21668044612193327
Belize,0.10432993146788898,Developing,0.03945586394636282,0.1306114668665736,-0.2570169256653636,0.6683841663999563,-0.34564655242220843,0.5782904303777741,-0.21103572121748299,0.36718989377263267,-0.2620383964766972,0.4871866167992998,-0.0019866764968526195,0.49398764342848606,-0.3234448000817086,-0.8392837281981022,-0.23635167908033783,-0.3067250148309915,-0.3333077867640772,0.3346495291516616,0.24731933722962104
Belize,-0.112446121327435,Developing,0.03945586394636282,0.1306114668665736,-0.2570169256653636,0.6734919127752647,-0.33640002224810756,0.6668525825241117,-0.21103572121748299,0.33207045595632123,-0.2620383964766972,0.6155937469828777,-0.5000106513816222,0.5786041525046993,-0.22495989774570901,-0.14634641841524926,-0.2364691002674011,-0.3067250148309915,-0.3081359336798648,0.33952508797446435,0.24731933722962104
Belize,-0.329222174122759,Developing,0.018416568802501386,0.15479347354720727,-0.2570169256653636,0.4793975505135529,-0.17655612220133293,0.7554147346704495,-0.21103572121748299,0.30196808068519726,-0.2620383964766972,0.658396123710737,-0.6572813802926017,0.6632206615809125,-0.22495989774570901,-0.17091738791761724,-0.23647095878571484,-0.2812768380776841,-0.3081359336798648,0.3005206173920422,0.09412488169118437
Belize,-0.545998226918083,Developing,-0.023662021485224477,0.21121815580201916,-0.2570169256653636,0.4206584671975084,-0.18738971607885432,0.6668525825241117,-0.21103572121748299,0.27186570541407323,-0.2620383964766972,0.5727913702550184,-0.6354382234994101,0.5786041525046993,-0.1855659368113092,-0.21631552346262725,-0.23175905730484267,-0.2812768380776841,-0.3081359336798648,0.31514729386045054,0.24731933722962104
Belize,-0.7627742797134069,Developing,-0.05522096420101812,0.2595821691632865,-0.2570169256653636,0.40788910125923794,-0.20757467471072003,0.7111336585972806,-0.21103572121748299,0.2417633301429496,-0.2620383964766972,0.6155937469828777,-0.6616500116512404,0.6209124070428059,-0.1855659368113092,-0.23450615586155643,-0.236509207092612,-0.2812768380776841,-0.3081359336798648,0.29564505856923945,0.15540266390655882
Belize,-0.9795503325087309,Developing,-0.08677990691681177,-1.1590955561005556,-0.2570169256653636,0.27253382231357043,-0.21405550776608032,0.6668525825241117,-0.21103572121748299,0.21166095487182557,-0.2620383964766972,0.5299889935271591,-0.6004891726303035,0.5786041525046993,-0.0476870735409098,-0.2615869425580805,-0.23652362919472678,-0.2812768380776841,-0.2829640805956524,0.26151614680962065,0.06348599058349659
Belize,-1.1963263853040549,Developing,-0.07626025934488105,0.2757035069503756,-0.2570169256653636,0.0988704455530915,-0.2391965150376812,0.7111336585972806,-0.21103572121748299,0.18155857960070157,-0.2620383964766972,0.4443842400714405,-0.6660186430098786,0.282446370737953,-0.3234448000817086,-0.28364454069415135,-0.2365363972155423,-0.25582866132437665,-0.2829640805956524,0.23226279387280407,-0.028430682739565095
Belize,-1.4131024380993789,Developing,-0.1078192020606747,-1.1590955561005556,-0.2570169256653636,0.07588558686420462,-0.24481704129013984,0.6668525825241117,-0.21103572121748299,0.15145620432957754,-0.2620383964766972,0.5727913702550184,-0.6135950667062186,0.5786041525046993,-0.2643538586801089,-0.3081776219602319,-0.23228488789135437,-0.25582866132437665,-0.25779222751144004,0.2273872350500013,-0.059069573847252324
